contour_chin.x,contour_chin.y,contour_left1.x,contour_left1.y,contour_left2.x,contour_left2.y,contour_left3.x,contour_left3.y,contour_left4.x,contour_left4.y,contour_left5.x,contour_left5.y,contour_left6.x,contour_left6.y,contour_left7.x,contour_left7.y,contour_left8.x,contour_left8.y,contour_left9.x,contour_left9.y,contour_right1.x,contour_right1.y,contour_right2.x,contour_right2.y,contour_right3.x,contour_right3.y,contour_right4.x,contour_right4.y,contour_right5.x,contour_right5.y,contour_right6.x,contour_right6.y,contour_right7.x,contour_right7.y,contour_right8.x,contour_right8.y,contour_right9.x,contour_right9.y,left_eye_bottom.x,left_eye_bottom.y,left_eye_center.x,left_eye_center.y,left_eye_left_corner.x,left_eye_left_corner.y,left_eye_lower_left_quarter.x,left_eye_lower_left_quarter.y,left_eye_lower_right_quarter.x,left_eye_lower_right_quarter.y,left_eye_pupil.x,left_eye_pupil.y,left_eye_right_corner.x,left_eye_right_corner.y,left_eye_top.x,left_eye_top.y,left_eye_upper_left_quarter.x,left_eye_upper_left_quarter.y,left_eye_upper_right_quarter.x,left_eye_upper_right_quarter.y,left_eyebrow_left_corner.x,left_eyebrow_left_corner.y,left_eyebrow_lower_left_quarter.x,left_eyebrow_lower_left_quarter.y,left_eyebrow_lower_middle.x,left_eyebrow_lower_middle.y,left_eyebrow_lower_right_quarter.x,left_eyebrow_lower_right_quarter.y,left_eyebrow_right_corner.x,left_eyebrow_right_corner.y,left_eyebrow_upper_left_quarter.x,left_eyebrow_upper_left_quarter.y,left_eyebrow_upper_middle.x,left_eyebrow_upper_middle.y,left_eyebrow_upper_right_quarter.x,left_eyebrow_upper_right_quarter.y,mouth_left_corner.x,mouth_left_corner.y,mouth_lower_lip_bottom.x,mouth_lower_lip_bottom.y,mouth_lower_lip_left_contour1.x,mouth_lower_lip_left_contour1.y,mouth_lower_lip_left_contour2.x,mouth_lower_lip_left_contour2.y,mouth_lower_lip_left_contour3.x,mouth_lower_lip_left_contour3.y,mouth_lower_lip_right_contour1.x,mouth_lower_lip_right_contour1.y,mouth_lower_lip_right_contour2.x,mouth_lower_lip_right_contour2.y,mouth_lower_lip_right_contour3.x,mouth_lower_lip_right_contour3.y,mouth_lower_lip_top.x,mouth_lower_lip_top.y,mouth_right_corner.x,mouth_right_corner.y,mouth_upper_lip_bottom.x,mouth_upper_lip_bottom.y,mouth_upper_lip_left_contour1.x,mouth_upper_lip_left_contour1.y,mouth_upper_lip_left_contour2.x,mouth_upper_lip_left_contour2.y,mouth_upper_lip_left_contour3.x,mouth_upper_lip_left_contour3.y,mouth_upper_lip_right_contour1.x,mouth_upper_lip_right_contour1.y,mouth_upper_lip_right_contour2.x,mouth_upper_lip_right_contour2.y,mouth_upper_lip_right_contour3.x,mouth_upper_lip_right_contour3.y,mouth_upper_lip_top.x,mouth_upper_lip_top.y,nose_contour_left1.x,nose_contour_left1.y,nose_contour_left2.x,nose_contour_left2.y,nose_contour_left3.x,nose_contour_left3.y,nose_contour_lower_middle.x,nose_contour_lower_middle.y,nose_contour_right1.x,nose_contour_right1.y,nose_contour_right2.x,nose_contour_right2.y,nose_contour_right3.x,nose_contour_right3.y,nose_left.x,nose_left.y,nose_right.x,nose_right.y,nose_tip.x,nose_tip.y,right_eye_bottom.x,right_eye_bottom.y,right_eye_center.x,right_eye_center.y,right_eye_left_corner.x,right_eye_left_corner.y,right_eye_lower_left_quarter.x,right_eye_lower_left_quarter.y,right_eye_lower_right_quarter.x,right_eye_lower_right_quarter.y,right_eye_pupil.x,right_eye_pupil.y,right_eye_right_corner.x,right_eye_right_corner.y,right_eye_top.x,right_eye_top.y,right_eye_upper_left_quarter.x,right_eye_upper_left_quarter.y,right_eye_upper_right_quarter.x,right_eye_upper_right_quarter.y,right_eyebrow_left_corner.x,right_eyebrow_left_corner.y,right_eyebrow_lower_left_quarter.x,right_eyebrow_lower_left_quarter.y,right_eyebrow_lower_middle.x,right_eyebrow_lower_middle.y,right_eyebrow_lower_right_quarter.x,right_eyebrow_lower_right_quarter.y,right_eyebrow_right_corner.x,right_eyebrow_right_corner.y,right_eyebrow_upper_left_quarter.x,right_eyebrow_upper_left_quarter.y,right_eyebrow_upper_middle.x,right_eyebrow_upper_middle.y,right_eyebrow_upper_right_quarter.x,right_eyebrow_upper_right_quarter.y
0.484536082,0.742268041,0,0,0,0.103092784,0,0.216494845,0.020618557,0.319587629,0.041237113,0.432989691,0.092783505,0.525773196,0.164948454,0.608247423,0.257731959,0.680412371,0.360824742,0.721649485,1,0.010309278,1,0.113402062,0.989690722,0.226804124,0.979381443,0.340206186,0.948453608,0.443298969,0.896907216,0.546391753,0.81443299,0.618556701,0.721649485,0.680412371,0.608247423,0.721649485,0.278350515,0,0.278350515,-0.020618557,0.18556701,-0.020618557,0.226804124,-0.010309278,0.329896907,0,0.288659794,-0.020618557,0.371134021,-0.010309278,0.278350515,-0.041237113,0.226804124,-0.041237113,0.329896907,-0.041237113,0.092783505,-0.12371134,0.164948454,-0.134020619,0.237113402,-0.134020619,0.319587629,-0.134020619,0.402061856,-0.134020619,0.154639175,-0.175257732,0.237113402,-0.18556701,0.319587629,-0.175257732,0.319587629,0.432989691,0.474226804,0.484536082,0.391752577,0.422680412,0.360824742,0.453608247,0.412371134,0.474226804,0.556701031,0.422680412,0.597938144,0.453608247,0.546391753,0.474226804,0.474226804,0.422680412,0.649484536,0.432989691,0.474226804,0.422680412,0.432989691,0.371134021,0.371134021,0.402061856,0.391752577,0.422680412,0.515463918,0.371134021,0.587628866,0.402061856,0.556701031,0.422680412,0.474226804,0.381443299,0.412371134,0,0.381443299,0.154639175,0.412371134,0.257731959,0.484536082,0.278350515,0.556701031,0,0.587628866,0.154639175,0.556701031,0.257731959,0.350515464,0.226804124,0.618556701,0.237113402,0.484536082,0.195876289,0.701030928,0.010309278,0.701030928,-0.010309278,0.608247423,-0.010309278,0.649484536,0,0.75257732,0,0.690721649,-0.020618557,0.793814433,-0.010309278,0.701030928,-0.041237113,0.649484536,-0.030927835,0.75257732,-0.030927835,0.577319588,-0.134020619,0.649484536,-0.134020619,0.731958763,-0.134020619,0.804123711,-0.134020619,0.87628866,-0.12371134,0.649484536,-0.175257732,0.731958763,-0.18556701,0.81443299,-0.175257732
0.480769231,0.817307692,0,0,0,0.115384615,0.009615385,0.230769231,0.028846154,0.346153846,0.057692308,0.451923077,0.105769231,0.557692308,0.173076923,0.653846154,0.25,0.730769231,0.355769231,0.798076923,1,-0.009615385,0.990384615,0.105769231,0.980769231,0.221153846,0.961538462,0.346153846,0.923076923,0.461538462,0.875,0.567307692,0.807692308,0.653846154,0.711538462,0.740384615,0.605769231,0.798076923,0.25,0.019230769,0.25,0,0.153846154,0,0.201923077,0.009615385,0.298076923,0.019230769,0.259615385,-0.009615385,0.346153846,0.009615385,0.259615385,-0.038461538,0.201923077,-0.028846154,0.307692308,-0.028846154,0.076923077,-0.115384615,0.144230769,-0.125,0.221153846,-0.134615385,0.307692308,-0.125,0.384615385,-0.134615385,0.134615385,-0.173076923,0.221153846,-0.192307692,0.307692308,-0.182692308,0.317307692,0.509615385,0.471153846,0.586538462,0.394230769,0.509615385,0.355769231,0.548076923,0.403846154,0.576923077,0.557692308,0.509615385,0.596153846,0.548076923,0.538461538,0.576923077,0.471153846,0.509615385,0.653846154,0.509615385,0.471153846,0.5,0.423076923,0.442307692,0.365384615,0.471153846,0.394230769,0.5,0.509615385,0.442307692,0.586538462,0.471153846,0.557692308,0.509615385,0.471153846,0.451923077,0.403846154,0.009615385,0.365384615,0.201923077,0.403846154,0.317307692,0.471153846,0.336538462,0.548076923,0.009615385,0.576923077,0.201923077,0.548076923,0.317307692,0.336538462,0.288461538,0.615384615,0.288461538,0.471153846,0.25,0.711538462,0.009615385,0.711538462,-0.019230769,0.615384615,0,0.663461538,0.009615385,0.759615385,0,0.701923077,-0.028846154,0.807692308,-0.019230769,0.701923077,-0.057692308,0.653846154,-0.038461538,0.759615385,-0.048076923,0.557692308,-0.134615385,0.634615385,-0.134615385,0.721153846,-0.144230769,0.798076923,-0.144230769,0.875,-0.144230769,0.625,-0.182692308,0.711538462,-0.201923077,0.807692308,-0.201923077
0.494117647,0.764705882,0,0,0,0.105882353,0.011764706,0.223529412,0.023529412,0.329411765,0.058823529,0.447058824,0.105882353,0.541176471,0.176470588,0.635294118,0.258823529,0.694117647,0.364705882,0.752941176,1,0.011764706,1,0.129411765,0.988235294,0.235294118,0.964705882,0.352941176,0.929411765,0.458823529,0.882352941,0.552941176,0.811764706,0.635294118,0.717647059,0.705882353,0.611764706,0.752941176,0.270588235,0.011764706,0.270588235,-0.011764706,0.176470588,-0.011764706,0.211764706,0,0.317647059,0,0.270588235,-0.023529412,0.364705882,-0.011764706,0.270588235,-0.058823529,0.211764706,-0.047058824,0.329411765,-0.047058824,0.082352941,-0.105882353,0.152941176,-0.129411765,0.235294118,-0.141176471,0.317647059,-0.141176471,0.4,-0.141176471,0.141176471,-0.176470588,0.223529412,-0.188235294,0.317647059,-0.188235294,0.341176471,0.458823529,0.494117647,0.517647059,0.423529412,0.458823529,0.388235294,0.494117647,0.435294118,0.505882353,0.576470588,0.458823529,0.611764706,0.482352941,0.552941176,0.505882353,0.494117647,0.458823529,0.647058824,0.458823529,0.494117647,0.458823529,0.458823529,0.4,0.4,0.423529412,0.423529412,0.458823529,0.541176471,0.4,0.6,0.423529412,0.576470588,0.447058824,0.494117647,0.411764706,0.411764706,0,0.376470588,0.176470588,0.411764706,0.294117647,0.482352941,0.317647059,0.564705882,0,0.6,0.176470588,0.564705882,0.294117647,0.352941176,0.258823529,0.623529412,0.258823529,0.482352941,0.223529412,0.717647059,0.011764706,0.717647059,-0.011764706,0.623529412,0,0.658823529,0,0.764705882,0.011764706,0.705882353,-0.023529412,0.811764706,-0.011764706,0.705882353,-0.047058824,0.658823529,-0.035294118,0.764705882,-0.035294118,0.588235294,-0.129411765,0.658823529,-0.117647059,0.741176471,-0.117647059,0.823529412,-0.105882353,0.894117647,-0.094117647,0.658823529,-0.176470588,0.752941176,-0.176470588,0.835294118,-0.152941176
0.52173913,0.8,0,0,0,0.113043478,0.008695652,0.226086957,0.034782609,0.347826087,0.060869565,0.460869565,0.113043478,0.565217391,0.191304348,0.652173913,0.286956522,0.730434783,0.391304348,0.782608696,1,-0.008695652,1,0.104347826,0.991304348,0.217391304,0.973913043,0.330434783,0.939130435,0.443478261,0.895652174,0.539130435,0.834782609,0.634782609,0.747826087,0.713043478,0.652173913,0.773913043,0.27826087,0.026086957,0.27826087,0,0.182608696,0,0.226086957,0.017391304,0.330434783,0.017391304,0.286956522,-0.008695652,0.373913043,0.008695652,0.27826087,-0.034782609,0.226086957,-0.026086957,0.330434783,-0.017391304,0.104347826,-0.113043478,0.173913043,-0.113043478,0.243478261,-0.113043478,0.32173913,-0.104347826,0.391304348,-0.104347826,0.165217391,-0.156521739,0.243478261,-0.165217391,0.32173913,-0.147826087,0.330434783,0.460869565,0.52173913,0.547826087,0.426086957,0.486956522,0.382608696,0.504347826,0.443478261,0.539130435,0.626086957,0.486956522,0.669565217,0.513043478,0.6,0.539130435,0.52173913,0.495652174,0.730434783,0.469565217,0.52173913,0.495652174,0.47826087,0.443478261,0.4,0.452173913,0.426086957,0.47826087,0.565217391,0.443478261,0.643478261,0.460869565,0.626086957,0.486956522,0.52173913,0.452173913,0.434782609,0.017391304,0.408695652,0.208695652,0.452173913,0.32173913,0.52173913,0.339130435,0.582608696,0.008695652,0.626086957,0.2,0.591304348,0.32173913,0.373913043,0.295652174,0.660869565,0.286956522,0.52173913,0.234782609,0.739130435,0.017391304,0.730434783,0,0.643478261,0.008695652,0.686956522,0.017391304,0.782608696,0.008695652,0.730434783,-0.008695652,0.826086957,-0.008695652,0.730434783,-0.034782609,0.67826087,-0.026086957,0.782608696,-0.026086957,0.617391304,-0.113043478,0.695652174,-0.113043478,0.773913043,-0.113043478,0.843478261,-0.113043478,0.904347826,-0.104347826,0.686956522,-0.156521739,0.773913043,-0.165217391,0.852173913,-0.156521739
0.525252525,0.818181818,0,0,0,0.121212121,0.01010101,0.242424242,0.03030303,0.353535354,0.060606061,0.474747475,0.111111111,0.575757576,0.191919192,0.666666667,0.282828283,0.747474747,0.393939394,0.797979798,1,0.01010101,1,0.121212121,0.98989899,0.232323232,0.96969697,0.343434343,0.939393939,0.454545455,0.888888889,0.555555556,0.828282828,0.646464646,0.747474747,0.727272727,0.646464646,0.787878788,0.292929293,0.04040404,0.292929293,0.01010101,0.191919192,0,0.242424242,0.03030303,0.343434343,0.03030303,0.303030303,0,0.393939394,0.02020202,0.292929293,-0.03030303,0.242424242,-0.02020202,0.353535354,-0.02020202,0.101010101,-0.121212121,0.171717172,-0.121212121,0.252525253,-0.111111111,0.333333333,-0.101010101,0.414141414,-0.101010101,0.171717172,-0.171717172,0.252525253,-0.171717172,0.343434343,-0.151515152,0.313131313,0.444444444,0.515151515,0.555555556,0.414141414,0.474747475,0.363636364,0.494949495,0.434343434,0.535353535,0.616161616,0.484848485,0.656565657,0.505050505,0.595959596,0.545454545,0.515151515,0.494949495,0.707070707,0.454545455,0.515151515,0.464646465,0.464646465,0.414141414,0.393939394,0.424242424,0.414141414,0.454545455,0.565656566,0.424242424,0.636363636,0.434343434,0.606060606,0.464646465,0.515151515,0.424242424,0.444444444,0.02020202,0.404040404,0.191919192,0.434343434,0.303030303,0.515151515,0.323232323,0.595959596,0.02020202,0.626262626,0.191919192,0.595959596,0.303030303,0.373737374,0.272727273,0.666666667,0.272727273,0.515151515,0.222222222,0.737373737,0.03030303,0.727272727,0,0.626262626,0.01010101,0.676767677,0.02020202,0.787878788,0.02020202,0.727272727,0,0.838383838,0,0.727272727,-0.03030303,0.676767677,-0.02020202,0.787878788,-0.02020202,0.595959596,-0.111111111,0.686868687,-0.121212121,0.767676768,-0.131313131,0.848484848,-0.131313131,0.919191919,-0.131313131,0.676767677,-0.171717172,0.757575758,-0.191919192,0.848484848,-0.181818182
0.5,0.826530612,0,0,0,0.112244898,0.010204082,0.234693878,0.020408163,0.346938776,0.051020408,0.469387755,0.102040816,0.571428571,0.173469388,0.663265306,0.255102041,0.744897959,0.367346939,0.806122449,1,-0.010204082,1,0.112244898,0.989795918,0.224489796,0.969387755,0.346938776,0.93877551,0.459183673,0.897959184,0.571428571,0.826530612,0.663265306,0.734693878,0.744897959,0.632653061,0.806122449,0.244897959,0.020408163,0.244897959,-0.010204082,0.163265306,-0.010204082,0.204081633,0.010204082,0.295918367,0.010204082,0.255102041,-0.010204082,0.336734694,0,0.244897959,-0.040816327,0.193877551,-0.030612245,0.295918367,-0.030612245,0.081632653,-0.12244898,0.132653061,-0.142857143,0.193877551,-0.153061224,0.265306122,-0.153061224,0.336734694,-0.163265306,0.12244898,-0.183673469,0.193877551,-0.204081633,0.265306122,-0.204081633,0.285714286,0.5,0.489795918,0.581632653,0.387755102,0.510204082,0.336734694,0.540816327,0.408163265,0.571428571,0.581632653,0.510204082,0.632653061,0.540816327,0.56122449,0.571428571,0.489795918,0.520408163,0.683673469,0.489795918,0.489795918,0.5,0.43877551,0.448979592,0.357142857,0.469387755,0.387755102,0.5,0.530612245,0.448979592,0.612244898,0.459183673,0.581632653,0.489795918,0.489795918,0.459183673,0.428571429,0.010204082,0.387755102,0.193877551,0.418367347,0.316326531,0.489795918,0.336734694,0.571428571,0.010204082,0.602040816,0.204081633,0.56122449,0.316326531,0.346938776,0.285714286,0.632653061,0.295918367,0.489795918,0.234693878,0.724489796,0.010204082,0.724489796,-0.010204082,0.632653061,0,0.673469388,0.010204082,0.775510204,0,0.714285714,-0.020408163,0.816326531,-0.010204082,0.724489796,-0.040816327,0.673469388,-0.030612245,0.775510204,-0.040816327,0.62244898,-0.153061224,0.683673469,-0.142857143,0.755102041,-0.153061224,0.826530612,-0.153061224,0.887755102,-0.142857143,0.683673469,-0.193877551,0.755102041,-0.204081633,0.826530612,-0.193877551
0.49,0.8,0,0,0.01,0.11,0.02,0.22,0.04,0.33,0.07,0.44,0.13,0.53,0.2,0.62,0.28,0.7,0.37,0.77,1,0,0.99,0.11,0.98,0.22,0.96,0.33,0.92,0.44,0.86,0.53,0.78,0.62,0.71,0.7,0.61,0.77,0.26,0.04,0.26,0.01,0.17,0,0.21,0.02,0.31,0.04,0.27,0,0.36,0.04,0.27,-0.03,0.21,-0.03,0.32,-0.01,0.09,-0.12,0.16,-0.12,0.23,-0.11,0.31,-0.09,0.39,-0.08,0.16,-0.17,0.24,-0.17,0.32,-0.14,0.25,0.41,0.5,0.58,0.36,0.49,0.31,0.5,0.39,0.56,0.63,0.49,0.68,0.49,0.61,0.56,0.5,0.52,0.73,0.41,0.5,0.47,0.45,0.43,0.35,0.43,0.37,0.45,0.55,0.43,0.64,0.42,0.62,0.45,0.5,0.44,0.41,0.04,0.38,0.24,0.41,0.36,0.49,0.39,0.56,0.04,0.6,0.24,0.57,0.36,0.35,0.32,0.63,0.32,0.48,0.32,0.72,0.04,0.72,0.01,0.62,0.03,0.67,0.04,0.77,0.02,0.71,0,0.81,0,0.71,-0.03,0.66,-0.01,0.77,-0.02,0.58,-0.09,0.66,-0.09,0.74,-0.11,0.82,-0.11,0.89,-0.11,0.65,-0.14,0.73,-0.16,0.82,-0.16
0.473684211,0.821052632,0,0,0,0.105263158,0.010526316,0.221052632,0.021052632,0.336842105,0.063157895,0.442105263,0.115789474,0.547368421,0.178947368,0.642105263,0.263157895,0.726315789,0.357894737,0.789473684,1,-0.010526316,1,0.105263158,0.989473684,0.221052632,0.968421053,0.336842105,0.926315789,0.452631579,0.863157895,0.557894737,0.8,0.642105263,0.705263158,0.726315789,0.610526316,0.8,0.252631579,0.021052632,0.252631579,-0.010526316,0.157894737,-0.021052632,0.2,0,0.305263158,0.021052632,0.263157895,-0.021052632,0.357894737,0.010526316,0.263157895,-0.052631579,0.210526316,-0.042105263,0.315789474,-0.031578947,0.084210526,-0.136842105,0.147368421,-0.136842105,0.221052632,-0.136842105,0.294736842,-0.115789474,0.378947368,-0.115789474,0.147368421,-0.189473684,0.231578947,-0.189473684,0.305263158,-0.168421053,0.263157895,0.452631579,0.463157895,0.589473684,0.347368421,0.515789474,0.305263158,0.515789474,0.368421053,0.568421053,0.578947368,0.526315789,0.631578947,0.536842105,0.557894737,0.578947368,0.463157895,0.547368421,0.684210526,0.473684211,0.463157895,0.473684211,0.421052632,0.442105263,0.336842105,0.442105263,0.357894737,0.463157895,0.515789474,0.442105263,0.6,0.452631579,0.578947368,0.473684211,0.463157895,0.452631579,0.410526316,0.021052632,0.368421053,0.221052632,0.4,0.336842105,0.473684211,0.357894737,0.557894737,0.021052632,0.589473684,0.221052632,0.547368421,0.336842105,0.347368421,0.305263158,0.621052632,0.305263158,0.463157895,0.273684211,0.705263158,0.031578947,0.705263158,0,0.610526316,0.021052632,0.652631579,0.031578947,0.757894737,0.021052632,0.694736842,-0.010526316,0.8,-0.010526316,0.694736842,-0.042105263,0.642105263,-0.021052632,0.757894737,-0.031578947,0.557894737,-0.105263158,0.642105263,-0.115789474,0.715789474,-0.126315789,0.8,-0.136842105,0.863157895,-0.136842105,0.621052632,-0.157894737,0.705263158,-0.189473684,0.8,-0.189473684
0.480392157,0.803921569,0,0,0,0.107843137,0.009803922,0.225490196,0.029411765,0.333333333,0.058823529,0.441176471,0.107843137,0.539215686,0.176470588,0.637254902,0.254901961,0.715686275,0.352941176,0.784313725,1,-0.009803922,1,0.107843137,0.990196078,0.215686275,0.970588235,0.333333333,0.941176471,0.450980392,0.882352941,0.549019608,0.81372549,0.647058824,0.725490196,0.725490196,0.617647059,0.784313725,0.215686275,0.029411765,0.225490196,0,0.12745098,0,0.166666667,0.019607843,0.274509804,0.019607843,0.225490196,-0.019607843,0.323529412,0.009803922,0.225490196,-0.058823529,0.166666667,-0.039215686,0.284313725,-0.039215686,0.049019608,-0.137254902,0.117647059,-0.147058824,0.196078431,-0.156862745,0.274509804,-0.156862745,0.352941176,-0.156862745,0.107843137,-0.196078431,0.18627451,-0.215686275,0.274509804,-0.205882353,0.284313725,0.490196078,0.460784314,0.549019608,0.37254902,0.480392157,0.333333333,0.519607843,0.392156863,0.539215686,0.549019608,0.480392157,0.598039216,0.509803922,0.539215686,0.539215686,0.460784314,0.480392157,0.647058824,0.480392157,0.460784314,0.480392157,0.411764706,0.421568627,0.343137255,0.450980392,0.37254902,0.480392157,0.5,0.421568627,0.578431373,0.441176471,0.549019608,0.480392157,0.460784314,0.431372549,0.392156863,0.019607843,0.352941176,0.196078431,0.382352941,0.31372549,0.460784314,0.343137255,0.549019608,0.019607843,0.578431373,0.196078431,0.539215686,0.31372549,0.31372549,0.284313725,0.617647059,0.284313725,0.460784314,0.235294118,0.725490196,0.009803922,0.725490196,-0.019607843,0.62745098,0,0.676470588,0,0.774509804,0,0.715686275,-0.029411765,0.823529412,-0.019607843,0.725490196,-0.068627451,0.666666667,-0.049019608,0.774509804,-0.049019608,0.607843137,-0.147058824,0.68627451,-0.147058824,0.764705882,-0.147058824,0.843137255,-0.137254902,0.911764706,-0.107843137,0.68627451,-0.196078431,0.774509804,-0.205882353,0.852941176,-0.176470588
0.517241379,0.770114943,0,0,0,0.114942529,0.011494253,0.218390805,0.034482759,0.333333333,0.068965517,0.436781609,0.126436782,0.528735632,0.206896552,0.620689655,0.287356322,0.689655172,0.390804598,0.747126437,1,-0.011494253,1,0.103448276,0.988505747,0.206896552,0.977011494,0.32183908,0.942528736,0.425287356,0.885057471,0.517241379,0.816091954,0.609195402,0.735632184,0.689655172,0.632183908,0.747126437,0.275862069,0.034482759,0.275862069,0,0.183908046,0,0.218390805,0.022988506,0.32183908,0.022988506,0.287356322,-0.011494253,0.367816092,0.022988506,0.275862069,-0.045977011,0.218390805,-0.034482759,0.333333333,-0.034482759,0.103448276,-0.126436782,0.16091954,-0.137931034,0.229885057,-0.137931034,0.298850575,-0.126436782,0.379310345,-0.126436782,0.16091954,-0.183908046,0.229885057,-0.195402299,0.310344828,-0.183908046,0.298850575,0.459770115,0.505747126,0.574712644,0.402298851,0.482758621,0.356321839,0.517241379,0.413793103,0.551724138,0.609195402,0.494252874,0.655172414,0.517241379,0.597701149,0.551724138,0.505747126,0.505747126,0.712643678,0.459770115,0.505747126,0.471264368,0.459770115,0.425287356,0.379310345,0.436781609,0.402298851,0.459770115,0.551724138,0.425287356,0.632183908,0.436781609,0.609195402,0.471264368,0.505747126,0.436781609,0.436781609,0.022988506,0.390804598,0.218390805,0.425287356,0.333333333,0.505747126,0.356321839,0.574712644,0.022988506,0.609195402,0.218390805,0.574712644,0.333333333,0.356321839,0.298850575,0.643678161,0.298850575,0.505747126,0.275862069,0.724137931,0.034482759,0.724137931,0,0.632183908,0.022988506,0.67816092,0.034482759,0.781609195,0.022988506,0.712643678,-0.011494253,0.816091954,0,0.724137931,-0.045977011,0.666666667,-0.022988506,0.770114943,-0.034482759,0.620689655,-0.137931034,0.689655172,-0.137931034,0.75862069,-0.137931034,0.827586207,-0.137931034,0.885057471,-0.137931034,0.689655172,-0.183908046,0.75862069,-0.195402299,0.83908046,-0.183908046
0.490384615,0.788461538,0,0,0,0.115384615,0.009615385,0.230769231,0.019230769,0.336538462,0.048076923,0.451923077,0.096153846,0.557692308,0.163461538,0.644230769,0.25,0.711538462,0.355769231,0.769230769,1,0,1,0.115384615,0.990384615,0.230769231,0.980769231,0.346153846,0.951923077,0.461538462,0.903846154,0.567307692,0.826923077,0.653846154,0.730769231,0.721153846,0.615384615,0.769230769,0.259615385,0,0.259615385,-0.028846154,0.173076923,-0.028846154,0.211538462,-0.009615385,0.307692308,-0.009615385,0.269230769,-0.028846154,0.346153846,-0.019230769,0.259615385,-0.057692308,0.211538462,-0.048076923,0.307692308,-0.048076923,0.086538462,-0.115384615,0.144230769,-0.125,0.211538462,-0.134615385,0.278846154,-0.134615385,0.346153846,-0.134615385,0.134615385,-0.173076923,0.201923077,-0.182692308,0.278846154,-0.173076923,0.307692308,0.490384615,0.480769231,0.548076923,0.384615385,0.490384615,0.355769231,0.528846154,0.413461538,0.548076923,0.567307692,0.480769231,0.605769231,0.509615385,0.548076923,0.538461538,0.480769231,0.490384615,0.653846154,0.471153846,0.480769231,0.442307692,0.432692308,0.394230769,0.355769231,0.432692308,0.394230769,0.451923077,0.519230769,0.384615385,0.596153846,0.423076923,0.567307692,0.442307692,0.471153846,0.403846154,0.403846154,0.009615385,0.375,0.173076923,0.403846154,0.278846154,0.471153846,0.298076923,0.538461538,0,0.567307692,0.173076923,0.538461538,0.278846154,0.346153846,0.259615385,0.596153846,0.259615385,0.461538462,0.201923077,0.682692308,0,0.682692308,-0.019230769,0.596153846,-0.009615385,0.634615385,0,0.730769231,0,0.673076923,-0.028846154,0.769230769,-0.019230769,0.682692308,-0.067307692,0.625,-0.048076923,0.730769231,-0.048076923,0.567307692,-0.134615385,0.644230769,-0.134615385,0.711538462,-0.134615385,0.788461538,-0.125,0.855769231,-0.115384615,0.634615385,-0.182692308,0.721153846,-0.192307692,0.798076923,-0.173076923
0.515463918,0.742268041,0,0,0,0.103092784,0.010309278,0.206185567,0.030927835,0.319587629,0.072164948,0.422680412,0.134020619,0.515463918,0.206185567,0.597938144,0.288659794,0.659793814,0.391752577,0.721649485,1,-0.010309278,1,0.092783505,0.989690722,0.206185567,0.958762887,0.309278351,0.927835052,0.402061856,0.87628866,0.494845361,0.804123711,0.577319588,0.721649485,0.649484536,0.628865979,0.711340206,0.278350515,0.030927835,0.278350515,0,0.195876289,0,0.226804124,0.020618557,0.319587629,0.030927835,0.288659794,-0.010309278,0.360824742,0.020618557,0.278350515,-0.041237113,0.226804124,-0.030927835,0.329896907,-0.020618557,0.12371134,-0.092783505,0.18556701,-0.103092784,0.257731959,-0.113402062,0.319587629,-0.103092784,0.391752577,-0.103092784,0.18556701,-0.144329897,0.257731959,-0.164948454,0.329896907,-0.144329897,0.319587629,0.443298969,0.515463918,0.556701031,0.422680412,0.474226804,0.371134021,0.494845361,0.432989691,0.536082474,0.618556701,0.484536082,0.659793814,0.505154639,0.597938144,0.546391753,0.515463918,0.494845361,0.701030928,0.453608247,0.515463918,0.474226804,0.474226804,0.422680412,0.402061856,0.432989691,0.422680412,0.463917526,0.567010309,0.432989691,0.639175258,0.443298969,0.608247423,0.463917526,0.525773196,0.432989691,0.443298969,0.030927835,0.412371134,0.206185567,0.443298969,0.319587629,0.525773196,0.340206186,0.587628866,0.020618557,0.628865979,0.206185567,0.597938144,0.319587629,0.381443299,0.288659794,0.659793814,0.278350515,0.525773196,0.268041237,0.742268041,0.030927835,0.742268041,0,0.639175258,0.020618557,0.690721649,0.020618557,0.793814433,0.010309278,0.721649485,-0.020618557,0.835051546,-0.010309278,0.731958763,-0.051546392,0.680412371,-0.030927835,0.793814433,-0.041237113,0.628865979,-0.103092784,0.711340206,-0.103092784,0.783505155,-0.12371134,0.855670103,-0.12371134,0.917525773,-0.12371134,0.701030928,-0.154639175,0.783505155,-0.175257732,0.855670103,-0.175257732
